species,xc_id,chunk_index,file_path,duration_sec,source_file
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,12,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk012.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,13,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk013.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,14,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk014.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,15,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk015.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,16,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk016.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,17,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk017.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,18,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk018.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,19,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk019.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,20,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk020.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,21,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk021.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,22,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk022.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,23,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk023.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,24,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk024.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,25,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk025.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,26,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk026.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,27,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk027.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,28,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk028.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,29,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk029.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,30,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk030.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A,31,data/processed/Saunders's_Gull/XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A_chunk031.wav,3.0,XC892199-Saunders-s-Gull黑嘴鸥-call-崇明东滩-CICADA-2403200714_0405---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,0,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk000.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,1,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk001.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,2,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk002.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,3,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk003.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,4,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk004.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,5,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk005.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,6,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk006.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,7,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk007.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,8,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk008.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,9,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk009.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,10,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk010.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,11,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk011.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,12,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk012.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,13,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk013.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,14,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk014.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,15,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk015.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,16,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk016.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,17,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk017.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,18,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk018.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,19,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk019.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,20,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk020.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,21,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk021.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,22,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk022.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,23,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk023.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,24,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk024.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,25,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk025.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,26,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk026.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,27,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk027.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,28,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk028.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,29,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk029.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,30,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk030.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,31,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk031.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,32,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk032.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,33,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk033.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,34,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk034.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,35,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk035.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,36,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk036.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,37,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk037.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,38,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk038.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,39,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk039.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,40,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk040.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,41,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk041.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,42,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk042.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,43,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk043.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,44,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk044.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,45,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk045.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,46,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk046.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,47,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk047.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
Saunders's_Gull,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A,48,data/processed/Saunders's_Gull/XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A_chunk048.wav,3.0,XC911484-Saunders-s-Gull-黑嘴鸥-call-求偶区域-崇明东滩-CICADA-2403210746_0415---A.mp3
