species,xc_id,chunk_index,file_path,duration_sec,source_file
Large-billed_Crow,XC470232-Japan2003_25_LargebillCrow_connectens_calls,9,data/processed/Large-billed_Crow/XC470232-Japan2003_25_LargebillCrow_connectens_calls_chunk009.wav,3.0,XC470232-Japan2003_25_LargebillCrow_connectens_calls.mp3
Large-billed_Crow,XC470232-Japan2003_25_LargebillCrow_connectens_calls,10,data/processed/Large-billed_Crow/XC470232-Japan2003_25_LargebillCrow_connectens_calls_chunk010.wav,3.0,XC470232-Japan2003_25_LargebillCrow_connectens_calls.mp3
Large-billed_Crow,XC470232-Japan2003_25_LargebillCrow_connectens_calls,11,data/processed/Large-billed_Crow/XC470232-Japan2003_25_LargebillCrow_connectens_calls_chunk011.wav,3.0,XC470232-Japan2003_25_LargebillCrow_connectens_calls.mp3
Large-billed_Crow,XC470232-Japan2003_25_LargebillCrow_connectens_calls,12,data/processed/Large-billed_Crow/XC470232-Japan2003_25_LargebillCrow_connectens_calls_chunk012.wav,3.0,XC470232-Japan2003_25_LargebillCrow_connectens_calls.mp3
Large-billed_Crow,XC470232-Japan2003_25_LargebillCrow_connectens_calls,13,data/processed/Large-billed_Crow/XC470232-Japan2003_25_LargebillCrow_connectens_calls_chunk013.wav,3.0,XC470232-Japan2003_25_LargebillCrow_connectens_calls.mp3
Large-billed_Crow,XC470232-Japan2003_25_LargebillCrow_connectens_calls,14,data/processed/Large-billed_Crow/XC470232-Japan2003_25_LargebillCrow_connectens_calls_chunk014.wav,3.0,XC470232-Japan2003_25_LargebillCrow_connectens_calls.mp3
Large-billed_Crow,XC470232-Japan2003_25_LargebillCrow_connectens_calls,15,data/processed/Large-billed_Crow/XC470232-Japan2003_25_LargebillCrow_connectens_calls_chunk015.wav,3.0,XC470232-Japan2003_25_LargebillCrow_connectens_calls.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,0,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk000.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,1,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk001.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,2,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk002.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,3,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk003.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,4,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk004.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,5,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk005.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,6,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk006.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,7,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk007.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,8,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk008.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,9,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk009.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,10,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk010.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,11,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk011.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,12,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk012.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,13,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk013.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,14,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk014.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,15,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk015.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,16,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk016.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC470233-Japan2003_26_LargebillCrow_connectens,17,data/processed/Large-billed_Crow/XC470233-Japan2003_26_LargebillCrow_connectens_chunk017.wav,3.0,XC470233-Japan2003_26_LargebillCrow_connectens.mp3
Large-billed_Crow,XC530533-200216_2325,0,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk000.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,1,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk001.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,2,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk002.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,3,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk003.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,4,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk004.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,5,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk005.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,6,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk006.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,7,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk007.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,8,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk008.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,9,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk009.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,10,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk010.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,11,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk011.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,12,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk012.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,13,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk013.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,14,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk014.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,15,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk015.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,16,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk016.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,17,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk017.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,18,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk018.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,19,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk019.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC530533-200216_2325,20,data/processed/Large-billed_Crow/XC530533-200216_2325_chunk020.wav,3.0,XC530533-200216_2325.mp3
Large-billed_Crow,XC915191-large-billed-crow-ueno-tokyo-240608_0654,0,data/processed/Large-billed_Crow/XC915191-large-billed-crow-ueno-tokyo-240608_0654_chunk000.wav,3.0,XC915191-large-billed-crow-ueno-tokyo-240608_0654.mp3
Large-billed_Crow,XC915191-large-billed-crow-ueno-tokyo-240608_0654,1,data/processed/Large-billed_Crow/XC915191-large-billed-crow-ueno-tokyo-240608_0654_chunk001.wav,3.0,XC915191-large-billed-crow-ueno-tokyo-240608_0654.mp3
Large-billed_Crow,XC915191-large-billed-crow-ueno-tokyo-240608_0654,2,data/processed/Large-billed_Crow/XC915191-large-billed-crow-ueno-tokyo-240608_0654_chunk002.wav,3.0,XC915191-large-billed-crow-ueno-tokyo-240608_0654.mp3
Large-billed_Crow,XC915191-large-billed-crow-ueno-tokyo-240608_0654,3,data/processed/Large-billed_Crow/XC915191-large-billed-crow-ueno-tokyo-240608_0654_chunk003.wav,3.0,XC915191-large-billed-crow-ueno-tokyo-240608_0654.mp3
Large-billed_Crow,XC915191-large-billed-crow-ueno-tokyo-240608_0654,4,data/processed/Large-billed_Crow/XC915191-large-billed-crow-ueno-tokyo-240608_0654_chunk004.wav,3.0,XC915191-large-billed-crow-ueno-tokyo-240608_0654.mp3
Large-billed_Crow,XC915191-large-billed-crow-ueno-tokyo-240608_0654,5,data/processed/Large-billed_Crow/XC915191-large-billed-crow-ueno-tokyo-240608_0654_chunk005.wav,3.0,XC915191-large-billed-crow-ueno-tokyo-240608_0654.mp3
Large-billed_Crow,XC915191-large-billed-crow-ueno-tokyo-240608_0654,6,data/processed/Large-billed_Crow/XC915191-large-billed-crow-ueno-tokyo-240608_0654_chunk006.wav,3.0,XC915191-large-billed-crow-ueno-tokyo-240608_0654.mp3
Large-billed_Crow,XC915191-large-billed-crow-ueno-tokyo-240608_0654,7,data/processed/Large-billed_Crow/XC915191-large-billed-crow-ueno-tokyo-240608_0654_chunk007.wav,3.0,XC915191-large-billed-crow-ueno-tokyo-240608_0654.mp3
Large-billed_Crow,XC915205-large-billed-crow-shibujia-park--240606_0632,0,data/processed/Large-billed_Crow/XC915205-large-billed-crow-shibujia-park--240606_0632_chunk000.wav,3.0,XC915205-large-billed-crow-shibujia-park--240606_0632.mp3
Large-billed_Crow,XC915205-large-billed-crow-shibujia-park--240606_0632,1,data/processed/Large-billed_Crow/XC915205-large-billed-crow-shibujia-park--240606_0632_chunk001.wav,3.0,XC915205-large-billed-crow-shibujia-park--240606_0632.mp3
Large-billed_Crow,XC915205-large-billed-crow-shibujia-park--240606_0632,2,data/processed/Large-billed_Crow/XC915205-large-billed-crow-shibujia-park--240606_0632_chunk002.wav,3.0,XC915205-large-billed-crow-shibujia-park--240606_0632.mp3
Large-billed_Crow,XC915205-large-billed-crow-shibujia-park--240606_0632,3,data/processed/Large-billed_Crow/XC915205-large-billed-crow-shibujia-park--240606_0632_chunk003.wav,3.0,XC915205-large-billed-crow-shibujia-park--240606_0632.mp3
Large-billed_Crow,XC915205-large-billed-crow-shibujia-park--240606_0632,4,data/processed/Large-billed_Crow/XC915205-large-billed-crow-shibujia-park--240606_0632_chunk004.wav,3.0,XC915205-large-billed-crow-shibujia-park--240606_0632.mp3
Large-billed_Crow,XC915205-large-billed-crow-shibujia-park--240606_0632,5,data/processed/Large-billed_Crow/XC915205-large-billed-crow-shibujia-park--240606_0632_chunk005.wav,3.0,XC915205-large-billed-crow-shibujia-park--240606_0632.mp3
Large-billed_Crow,XC915205-large-billed-crow-shibujia-park--240606_0632,6,data/processed/Large-billed_Crow/XC915205-large-billed-crow-shibujia-park--240606_0632_chunk006.wav,3.0,XC915205-large-billed-crow-shibujia-park--240606_0632.mp3
Large-billed_Crow,XC915205-large-billed-crow-shibujia-park--240606_0632,7,data/processed/Large-billed_Crow/XC915205-large-billed-crow-shibujia-park--240606_0632_chunk007.wav,3.0,XC915205-large-billed-crow-shibujia-park--240606_0632.mp3
Large-billed_Crow,XC915205-large-billed-crow-shibujia-park--240606_0632,8,data/processed/Large-billed_Crow/XC915205-large-billed-crow-shibujia-park--240606_0632_chunk008.wav,3.0,XC915205-large-billed-crow-shibujia-park--240606_0632.mp3
Large-billed_Crow,XC915205-large-billed-crow-shibujia-park--240606_0632,9,data/processed/Large-billed_Crow/XC915205-large-billed-crow-shibujia-park--240606_0632_chunk009.wav,3.0,XC915205-large-billed-crow-shibujia-park--240606_0632.mp3
Large-billed_Crow,XC915205-large-billed-crow-shibujia-park--240606_0632,10,data/processed/Large-billed_Crow/XC915205-large-billed-crow-shibujia-park--240606_0632_chunk010.wav,3.0,XC915205-large-billed-crow-shibujia-park--240606_0632.mp3
Large-billed_Crow,large,0,data/processed/Large-billed_Crow/large_chunk000.wav,3.0,large bill crowe.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,0,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk000.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,1,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk001.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,2,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk002.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,3,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk003.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,4,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk004.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,5,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk005.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,6,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk006.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,7,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk007.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,8,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk008.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,9,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk009.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,10,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk010.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,11,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk011.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,12,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk012.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,13,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk013.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,14,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk014.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,15,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk015.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,16,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk016.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Large-billed_Crow,largebilledcrow-taiwan140308farrow,17,data/processed/Large-billed_Crow/largebilledcrow-taiwan140308farrow_chunk017.wav,3.0,largebilledcrow-taiwan140308farrow.mp3
Rook,76,0,data/processed/Rook/76_chunk000.wav,3.0,76.mp3
Rook,76,1,data/processed/Rook/76_chunk001.wav,3.0,76.mp3
Rook,76,2,data/processed/Rook/76_chunk002.wav,3.0,76.mp3
Rook,76,3,data/processed/Rook/76_chunk003.wav,3.0,76.mp3
Rook,76,4,data/processed/Rook/76_chunk004.wav,3.0,76.mp3
Rook,76,5,data/processed/Rook/76_chunk005.wav,3.0,76.mp3
Rook,76,6,data/processed/Rook/76_chunk006.wav,3.0,76.mp3
Rook,76,7,data/processed/Rook/76_chunk007.wav,3.0,76.mp3
Rook,76,8,data/processed/Rook/76_chunk008.wav,3.0,76.mp3
Rook,76,9,data/processed/Rook/76_chunk009.wav,3.0,76.mp3
Rook,76,10,data/processed/Rook/76_chunk010.wav,3.0,76.mp3
Rook,76,11,data/processed/Rook/76_chunk011.wav,3.0,76.mp3
Rook,76,12,data/processed/Rook/76_chunk012.wav,3.0,76.mp3
Rook,76,13,data/processed/Rook/76_chunk013.wav,3.0,76.mp3
Rook,76,14,data/processed/Rook/76_chunk014.wav,3.0,76.mp3
Rook,76,15,data/processed/Rook/76_chunk015.wav,3.0,76.mp3
Rook,76,16,data/processed/Rook/76_chunk016.wav,3.0,76.mp3
Rook,76,17,data/processed/Rook/76_chunk017.wav,3.0,76.mp3
Rook,Corvus_frugilegus_2008_04_27,0,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk000.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,1,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk001.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,2,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk002.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,3,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk003.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,4,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk004.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,5,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk005.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,6,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk006.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,7,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk007.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,8,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk008.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,9,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk009.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,10,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk010.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,11,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk011.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,12,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk012.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,13,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk013.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,14,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk014.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,15,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk015.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,16,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk016.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,17,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk017.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,18,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk018.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,19,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk019.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,20,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk020.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,21,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk021.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,22,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk022.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,23,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk023.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,24,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk024.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,25,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk025.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,Corvus_frugilegus_2008_04_27,26,data/processed/Rook/Corvus_frugilegus_2008_04_27_chunk026.wav,3.0,Corvus_frugilegus_2008_04_27.mp3
Rook,ROOK,0,data/processed/Rook/ROOK_chunk000.wav,3.0,ROOK Mundford Suffolk 4510.mp3
Rook,ROOK,1,data/processed/Rook/ROOK_chunk001.wav,3.0,ROOK Mundford Suffolk 4510.mp3
Rook,ROOK,2,data/processed/Rook/ROOK_chunk002.wav,3.0,ROOK Mundford Suffolk 4510.mp3
Rook,RakaAlnarpsparken,0,data/processed/Rook/RakaAlnarpsparken_chunk000.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,1,data/processed/Rook/RakaAlnarpsparken_chunk001.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,2,data/processed/Rook/RakaAlnarpsparken_chunk002.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,3,data/processed/Rook/RakaAlnarpsparken_chunk003.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,4,data/processed/Rook/RakaAlnarpsparken_chunk004.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,5,data/processed/Rook/RakaAlnarpsparken_chunk005.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,6,data/processed/Rook/RakaAlnarpsparken_chunk006.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,7,data/processed/Rook/RakaAlnarpsparken_chunk007.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,8,data/processed/Rook/RakaAlnarpsparken_chunk008.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,9,data/processed/Rook/RakaAlnarpsparken_chunk009.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,10,data/processed/Rook/RakaAlnarpsparken_chunk010.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,11,data/processed/Rook/RakaAlnarpsparken_chunk011.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,12,data/processed/Rook/RakaAlnarpsparken_chunk012.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,13,data/processed/Rook/RakaAlnarpsparken_chunk013.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,14,data/processed/Rook/RakaAlnarpsparken_chunk014.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,15,data/processed/Rook/RakaAlnarpsparken_chunk015.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,16,data/processed/Rook/RakaAlnarpsparken_chunk016.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,17,data/processed/Rook/RakaAlnarpsparken_chunk017.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaAlnarpsparken,18,data/processed/Rook/RakaAlnarpsparken_chunk018.wav,3.0,RakaAlnarpsparken.mp3
Rook,RakaSjobo,0,data/processed/Rook/RakaSjobo_chunk000.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,1,data/processed/Rook/RakaSjobo_chunk001.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,2,data/processed/Rook/RakaSjobo_chunk002.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,3,data/processed/Rook/RakaSjobo_chunk003.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,4,data/processed/Rook/RakaSjobo_chunk004.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,5,data/processed/Rook/RakaSjobo_chunk005.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,6,data/processed/Rook/RakaSjobo_chunk006.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,7,data/processed/Rook/RakaSjobo_chunk007.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,8,data/processed/Rook/RakaSjobo_chunk008.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,9,data/processed/Rook/RakaSjobo_chunk009.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,10,data/processed/Rook/RakaSjobo_chunk010.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,11,data/processed/Rook/RakaSjobo_chunk011.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,12,data/processed/Rook/RakaSjobo_chunk012.wav,3.0,RakaSjobo.mp3
Rook,RakaSjobo,13,data/processed/Rook/RakaSjobo_chunk013.wav,3.0,RakaSjobo.mp3
